trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-03-10,0050,75.9,76.25,74.3,75.2,163634000.0,12361794500.0,76.67999999999999,77.405,75.1425,67.21666666666667,62.38375,102.009375,30.73394495412846,55.7840616966581,2.4434932717581006,2.930283162077139,-0.4867898903190384,41.62322287864007,36.35301841834994,36.01440371061032,,80.94216196836737,75.1425,69.34283803163262,257826372.6,159084228.1,0.6346674250188787,75.5453909334246
2026-03-10,0051,104.35,105.5,103.3,104.8,66000.0,6895150.0,106.47999999999999,107.66,106.65249999999999,96.23083333333332,91.01458333333333,82.215625,34.92063492063491,48.93292682926829,2.484600764713349,3.4258447965588004,-0.9412440318454514,35.94906593220544,30.19567339354757,35.15346861911828,,112.55151642113582,106.65249999999999,100.75348357886416,137352.4,124166.5,0.480515811882428,104.4719696969697
2026-03-10,0052,45.1,45.22,43.93,44.56,75200000.0,3364991790.0,45.458000000000006,45.981,44.673500000000004,82.732,153.66600000000003,167.50924999999998,31.521739130434796,54.49056603773586,-3.6431301674580254,-5.602396757204216,1.959266589746191,30.600979551103812,51.226778894001136,42.23064167938024,,48.178091124145965,44.673500000000004,41.168908875854044,83449503.2,61483706.65,0.901143770979334,44.74723125
2026-03-10,0053,165.5,167.65,164.1,165.85,33000.0,5497650.0,168.83999999999997,170.45999999999998,165.79000000000002,146.5975,136.13291666666666,117.36591666666666,33.676975945017205,54.91803278688522,5.707476136702752,6.970018685416549,-1.262542548713797,40.792260928044236,34.0772387817657,36.924980933612844,,178.67024190685206,165.79000000000002,152.90975809314799,38355.2,30511.9,0.8603787752377775,166.59545454545454
2026-03-10,0055,32.35,32.5,32.07,32.12,238000.0,7675210.0,32.757999999999996,33.324,32.7885,31.528666666666663,31.033166666666666,29.574375,20.845070422535244,50.59829059829059,0.2879670170329689,0.47011182749110053,-0.18214481045813163,30.017871698724647,33.89126902589051,33.761205227078825,,34.539521055510676,32.7885,31.037478944489322,313321.8,272030.1,0.7596024279191553,32.24878151260504
2026-03-10,0056,38.48,38.49,37.64,37.88,46903000.0,1784318810.0,38.498000000000005,38.867000000000004,38.368,36.9905,36.59966666666666,35.53425000000001,26.041666666666785,51.90258751902587,0.36887393979124994,0.5102080010120548,-0.14133406122080483,33.25946409135805,37.28750992274676,20.81260612029605,,40.086721679192614,38.368,36.64927832080739,72816216.8,70008904.2,0.6441284930913906,38.04274374773469
2026-03-10,0057,223.25,225.45,219.45,221.8,65000.0,14492500.0,225.71999999999997,228.09499999999997,221.91,197.54583333333332,183.43041666666667,160.59608333333333,32.81907433380083,55.004135649296956,7.220758157077881,8.846696736119286,-1.6259385790414047,45.789870698537726,37.677349482481745,35.078223239314255,,238.64262177839885,221.91,205.17737822160115,75188.2,54019.15,0.8644973546380949,222.96153846153845
2026-03-10,0061,23.3,23.63,23.3,23.6,322000.0,7594150.0,23.612000000000002,23.681,23.569,22.948,22.174500000000002,20.30591666666667,43.243243243243306,61.14285714285716,0.14563632954911654,0.19842764062236784,-0.0527913110732513,16.029725796088535,30.995403911922182,13.780809798012744,,23.95940599650464,23.569,23.17859400349536,504392.2,394391.9,0.6383921083632935,23.584316770186334
2026-03-10,1101,24.65,24.8,24.1,24.25,22046000.0,536618550.0,24.97,25.51,25.7075,23.58833333333333,,,12.068965517241324,35.48387096774189,0.21120441309492577,0.5185175238807296,-0.3073131107858038,20.663497750504582,27.54712709589527,32.06967414035747,,27.06910702267959,25.7075,24.34589297732041,32109559.8,31116244.95,0.6865868027253367,24.340857751973147
2026-03-10,1102,34.25,34.4,34.0,34.15,5296000.0,181143400.0,34.55,35.085,35.135000000000005,36.607499999999995,36.858333333333334,39.638333333333335,13.953488372093133,46.91358024691359,-0.4969943617058803,-0.4262721968312002,-0.07072216487468008,17.21989527722757,32.68461519898081,17.9123786102596,,36.27890835113373,35.135000000000005,33.99109164886628,8296937.6,8466633.3,0.6383078016640743,34.20381419939577
