trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-05-25,0050,99.55,101.0,99.55,100.8,129483256.0,13010032076.0,95.91,95.825,95.0525,83.92333333333335,74.19250000000001,82.41958333333334,74.10714285714282,67.51412429378531,3.2645657161944825,3.529898425692663,-0.26533270949818055,49.391652101085405,16.995734770780654,38.76971408396583,,100.11000874807081,95.0525,89.99499125192918,102715523.6,109832111.7,1.2606006517986539,100.4765595020255
2026-05-25,0051,138.45,141.2,138.45,140.65,135683.0,19061964.0,133.11,132.475,130.625,118.1625,105.41375,91.75770833333333,89.41979522184295,71.48148148148144,4.098552575900271,4.029457544971691,0.06909503092858049,49.11580999237557,16.199436850328883,34.83588346911977,,138.95184308663488,130.625,122.2981569133651,91136.0,102107.1,1.4887969627808988,140.48896324521127
2026-05-25,0052,58.9,59.95,58.9,59.6,46477310.0,2769458194.0,56.58,56.435,55.85999999999999,49.571999999999996,88.62066666666668,141.59366666666665,77.44360902255639,68.5840707964602,1.8183874296994134,1.8451921497297312,-0.026804720030317863,48.897860614490504,16.56450728191669,32.89400635970752,,59.16368215624708,55.85999999999999,52.55631784375291,32591204.6,42414658.35,1.4260691057734023,59.58731677887554
2026-05-25,0053,229.7,235.35,229.7,235.35,45590.0,10646563.0,221.58999999999997,221.75500000000002,219.23500000000004,190.14166666666668,165.29625,136.925625,71.85069984447897,66.99375557537911,8.568393810959122,9.153716643369256,-0.5853228324101334,48.523719322553625,17.862778825381877,39.93420565293078,,232.9400931754427,219.23500000000004,205.52990682455737,25880.8,32971.95,1.7615375104324442,233.52847115595526
2026-05-25,0055,33.88,33.95,33.7,33.95,687733.0,23238721.0,33.944,33.772999999999996,33.68749999999999,33.16733333333333,32.095166666666664,30.679375,67.90123456790158,59.687500000000064,0.21140041220019157,0.22004309318482898,-0.008642680984637413,28.197412617769142,18.255263028732898,19.246985290176056,,34.42260113876374,33.68749999999999,32.95239886123625,348996.2,347024.85,1.9706031183147552,33.790324151960135
2026-05-25,0056,47.51,48.41,47.51,48.35,64623589.0,3105784849.0,45.638,45.30200000000001,44.0295,40.7545,38.727999999999994,36.81870833333333,89.95901639344258,80.70739549839232,1.5057398801092745,1.3371859391239775,0.16855394098529697,53.48628121563947,15.037090402584557,35.05911314926821,,48.125266620613495,44.0295,39.9337333793865,51178130.2,71109923.6,1.262718836101597,48.05961564592149
2026-05-25,0057,298.55,299.7,296.95,298.35,148277.0,44346208.0,284.89,286.21,283.2725,249.36666666666667,219.18,184.33770833333335,66.76056338028172,63.90484003281381,9.677101713023887,10.803584162515762,-1.1264824494918741,49.57547596542498,17.59781179663478,40.27841893440903,,299.1286452473587,283.2725,267.41635475264127,51163.8,35076.85,2.8980841923391147,299.0767819688826
2026-05-25,0061,24.79,24.99,24.79,24.83,325822.0,8101603.0,24.79,24.981,24.799500000000002,24.000333333333334,23.32616666666667,21.31566666666667,42.47787610619458,54.54545454545452,0.22383760342548342,0.29465025000010436,-0.07081264657462094,36.122547651696195,20.768386353327394,30.315298122395312,,25.51062882836244,24.799500000000002,24.088371171637565,243776.4,298813.6,1.3365608812009695,24.8651196051832
2026-05-25,1101,24.1,24.45,23.95,24.3,33786766.0,816300885.0,24.19,24.33,24.5275,24.598333333333336,23.7475,,66.66666666666666,52.38095238095237,-0.10529138035055396,-0.03666306523842594,-0.06862831511212802,19.237990293571254,21.46780081732209,13.405863300302101,,25.404381435903176,24.5275,23.650618564096824,25871233.4,28110071.2,1.3059588415293721,24.160373472856207
2026-05-25,1102,34.45,34.5,33.6,33.6,26457340.0,895566059.0,34.45,34.605000000000004,34.832499999999996,35.03916666666667,35.964999999999996,38.20729166666667,35.2941176470588,36.6336633663366,-0.2606554241873553,-0.1655869326663877,-0.09506849152096764,17.430398279072236,26.712950859709174,11.625689236001264,,35.71285578932244,34.832499999999996,33.95214421067755,12576970.4,9722998.5,2.1036337972139934,33.84943682925041
2026-05-25,1103,13.1,13.25,13.05,13.2,413873.0,5440413.0,13.080000000000002,13.080000000000002,13.25,13.590833333333332,13.655,13.954375,77.77777777777783,45.83333333333326,-0.15507553006640684,-0.15726017390274485,0.0021846438363380127,15.20916859482595,20.83478432309066,23.074832474398175,,13.653928081144146,13.25,12.846071918855854,251608.8,332470.95,1.6449066964271521,13.145126645130269
2026-05-25,1104,27.85,27.85,27.5,27.55,820540.0,22639888.0,27.490000000000002,27.630000000000003,27.9925,28.910833333333336,29.83375,29.447499999999998,83.33333333333314,23.076923076923123,-0.4079520030163337,-0.3927733398978492,-0.015178663118484537,14.607482744227998,26.51005367796631,46.236643193758255,,28.862028002636325,27.9925,27.122971997363674,542483.6,725635.85,1.5125618544044466,27.59144953323421
2026-05-25,1108,13.55,13.55,13.4,13.5,407880.0,5500380.0,13.680000000000001,13.819999999999999,14.1975,14.688333333333333,14.834583333333335,14.884166666666667,18.181818181818358,10.714285714285737,-0.3033055963613851,-0.23700901363736526,-0.06629658272401984,4.176882463358095,43.02360383300732,51.525426456025954,,15.031308636382038,14.1975,13.363691363617962,308282.4,334874.7,1.3230726113459605,13.485289791115035
2026-05-25,1109,14.6,14.6,14.4,14.4,404137.0,5840378.0,14.559999999999999,14.814999999999998,15.127500000000001,15.3075,15.427916666666667,15.912708333333335,9.090909090909207,16.666666666666657,-0.23604481176741743,-0.14554284594677766,-0.09050196582063977,5.6273069983747686,32.40963441368617,40.89262340278407,,15.935665564069431,15.127500000000001,14.319334435930571,235447.2,236501.7,1.716465517534292,14.451480562284571
2026-05-25,1110,14.2,14.25,13.9,14.0,505501.0,7116287.0,14.1,14.27,14.7125,15.300833333333335,15.902083333333334,17.178958333333338,37.5,28.571428571428527,-0.33657479398118006,-0.27451230765938056,-0.062062486321799504,11.194372053176863,21.80326687319635,22.185194770766383,,15.754196490801405,14.7125,13.670803509198596,234795.0,205093.6,2.1529461870993845,14.077691240966882
2026-05-25,1201,12.05,12.05,11.9,12.0,951814.0,11368343.0,12.05,12.084999999999999,12.265,13.256666666666666,14.050416666666669,14.99375,39.99999999999986,31.578947368421012,-0.30150244017092476,-0.3272742852659312,0.025771845095006463,6.592883839638117,32.38635200715446,64.15889995029951,,12.723946161273721,12.265,11.80605383872628,481792.2,483511.7,1.975569550524064,11.943870336011027
2026-05-25,1203,42.6,43.1,42.2,42.6,53776.0,2300445.0,42.05,42.195,42.8275,41.25333333333333,,,50.66666666666673,49.30555555555555,0.03891756010671088,0.2032433744409853,-0.16432581433427443,24.09161755141568,24.64926777166193,24.24026045095837,,44.685193816479845,42.8275,40.969806183520156,39472.2,29073.3,1.3623765586919403,42.778283992859265
2026-05-25,1210,52.4,52.4,52.0,52.1,2601117.0,135666833.0,52.779999999999994,52.660000000000004,52.8,53.03999999999999,52.535,55.56916666666667,31.818181818181912,47.05882352941179,-0.2459065757074299,-0.22851009461344143,-0.017396481093988475,18.820572135703177,21.84052270668124,14.776157401745229,,54.01395395733437,52.8,51.58604604266562,2093808.2,2011686.35,1.2422900053596122,52.157143642519735
2026-05-25,1213,8.47,8.47,8.1,8.27,52193.0,425815.0,8.372,8.565,8.7275,,,,23.966942148760353,34.19913419913421,-0.24323476007215383,-0.22244703455456283,-0.020787725517591005,10.85905423104613,27.40848825957932,39.796248052637864,,9.222522593848653,8.7275,8.232477406151345,28735.8,26317.75,1.8163057927741701,8.158469526564865
2026-05-25,1215,143.5,144.0,139.0,142.5,1753582.0,249098130.0,142.6,140.35,139.275,144.325,142.25833333333333,132.54916666666668,72.72727272727272,53.65853658536585,0.1455483528690138,-0.7636773283546626,0.9092256812236764,20.674429530812887,25.602388963113558,16.581285363979553,,145.27916522091263,139.275,133.27083477908738,1667697.6,1675603.85,1.051498784911605,142.05103040519347
2026-05-25,1216,72.0,72.0,71.2,71.2,13632732.0,974908884.0,72.8,73.75,72.09,72.04166666666667,74.11500000000001,76.91708333333334,2.1276595744679696,57.24137931034485,0.3104358852891522,0.4523065441561865,-0.14187065886703426,20.84877073184438,25.266563050647555,21.348986431055526,,76.77767701420184,72.09,67.40232298579816,14382420.8,15574028.1,0.9478746443018827,71.51236333260273
2026-05-25,1217,9.4,9.48,9.34,9.41,667824.0,6268260.0,9.408,9.48,9.6405,10.1035,10.258416666666667,10.542541666666667,34.48275862068964,23.333333333333215,-0.20144924272353926,-0.19461092466930519,-0.006838318054234072,14.565477921353454,31.95542428602748,45.515529414069476,,10.056013632685467,9.6405,9.224986367314532,584689.0,767648.85,1.1421867009641022,9.386095737799181
2026-05-25,1218,18.6,18.6,18.35,18.45,1238908.0,22828438.0,18.54,18.61,18.78,18.818333333333335,18.54708333333333,19.267708333333335,50.0,39.999999999999964,-0.12444842228205744,-0.08922928885963488,-0.035219133422422555,13.126885667091878,25.599721550922283,21.035106602049645,,19.25506232278132,18.78,18.304937677218682,555603.6,641338.65,2.2298415633016058,18.426257639792464
2026-05-25,1219,12.4,12.55,12.3,12.45,597781.0,7421430.0,12.51,12.709999999999999,13.080000000000002,13.569166666666668,13.590833333333334,13.977291666666666,23.076923076923052,11.538461538461561,-0.3481937682027354,-0.28116334100731055,-0.06703042719542485,7.35642465885992,36.99335165105915,41.97509398574053,,13.941088662223898,13.080000000000002,12.218911337776106,539249.6,587210.45,1.1085423150986111,12.414964677699693
2026-05-25,1220,11.85,11.9,11.7,11.85,293864.0,3482408.0,11.85,11.99,12.180000000000001,12.540833333333332,12.615833333333335,13.118333333333334,19.999999999999716,18.749999999999886,-0.18696861005550858,-0.15285307743800597,-0.03411553261750261,10.45496744399145,30.426681423281416,25.347926081652336,,12.650609906622366,12.180000000000001,11.709390093377637,149355.0,138059.6,1.967553814736701,11.850406990989029
2026-05-25,1225,29.6,30.2,29.4,29.8,135028.0,4006282.0,29.270000000000003,29.77,30.975,31.446666666666665,30.684166666666666,33.094166666666666,63.41463414634148,35.172413793103445,-0.7955179267850134,-0.586427329975534,-0.2090905968094794,25.32636424585733,28.785846602682152,20.37656947674679,,33.93215012167186,30.975,28.017849878328146,114834.8,344717.4,1.1758456495766092,29.670009183280506
2026-05-25,1227,28.4,28.4,28.05,28.1,1416096.0,39861598.0,28.389999999999997,28.49,28.732500000000005,29.543333333333337,30.064999999999998,31.259375,35.71428571428574,34.7826086956522,-0.3608846605075726,-0.34592674759196257,-0.01495791291561005,14.245795034890712,30.46254917563806,26.095271638365293,,29.36017323043917,28.732500000000005,28.10482676956084,936703.8,937735.6,1.5117863298942524,28.148937642645695
2026-05-25,1229,38.7,38.95,38.0,38.5,5426303.0,207578013.0,38.6,39.2,40.3925,43.06916666666667,45.29458333333333,45.919999999999995,26.829268292682983,23.275862068965523,-1.288940483430281,-1.1710761596042614,-0.11786432382601952,13.355330690037615,40.04291653085218,36.40410193967169,,43.10994365166958,40.3925,37.675056348330415,3447162.0,3647899.1,1.5741363475229768,38.2540401816854
2026-05-25,1231,85.5,85.5,84.1,84.8,673581.0,56942381.0,86.28,86.11,86.485,88.765,94.6325,115.29958333333335,42.857142857142854,33.76623376623381,-0.8747757083928605,-0.9140751921398422,0.03929948374698178,16.10948727223364,31.05714575954643,17.42037378939203,,87.89216213112452,86.485,85.07783786887548,381356.6,354985.85,1.766275973721184,84.53679809852119
2026-05-25,1232,147.5,148.5,147.5,148.5,132253.0,19579845.0,148.2,148.05,148.275,149.39166666666668,147.19166666666666,149.78333333333333,50.0,53.33333333333333,-0.31516611704489605,-0.36384735918348243,0.04868124213858638,13.219997347667112,15.789389911660766,11.149987948370011,,149.46597483291302,148.275,147.084025167087,79923.2,86549.8,1.6547510610185778,148.0483996582308
2026-05-25,1233,28.8,28.85,28.55,28.55,31152.0,892372.0,28.669999999999998,28.7,28.764999999999997,29.87666666666667,30.711666666666666,31.033541666666665,33.33333333333333,37.037037037037166,-0.19257936696117284,-0.23905816649518716,0.04647879953401432,24.818184338087566,31.334455803462426,13.863967412456887,,29.02677531546875,28.764999999999997,28.503224684531244,16438.4,23043.9,1.8950749464668093,28.645737031330253
