trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-05-22,0050,96.3,97.3,96.0,97.3,64288280.0,6213742970.0,94.72999999999999,95.435,94.51,83.45833333333333,73.86958333333334,82.67604166666666,57.48502994011976,59.50704225352114,3.007787468198842,3.596231603033657,-0.5884441348348153,42.37438020857197,19.352335941118998,37.998284253603536,,99.29182964322398,94.51,89.72817035677603,100533163.0,109852244.45,0.6394733646249646,96.65436639462123
2026-05-22,0051,133.6,136.4,133.6,136.4,91624.0,12420738.0,130.84,131.935,129.76749999999998,117.60833333333333,104.97291666666666,91.44916666666667,64.3636363636364,66.59436008676788,3.590034315458851,4.012183787277092,-0.4221494718182406,42.325110742969564,18.361316672398452,33.63893949291377,,137.23541558320414,129.76749999999998,122.29958441679584,93859.8,101007.45,0.9761793653939173,135.56205797607615
2026-05-22,0052,56.85,57.7,56.6,57.65,33005123.0,1886164409.0,55.830000000000005,56.17,55.515,49.3025,90.14525,141.99825,59.81308411214952,62.03208556149733,1.6363210002611268,1.8518933297131972,-0.2155723294520704,42.52232376484458,18.722926549631406,31.624908701372128,,58.60864373821809,55.515,52.42135626178191,29660458.6,43653377.65,1.1127650939287903,57.147625506500916
2026-05-22,0053,224.95,226.5,224.4,225.85,26564.0,5976932.0,218.16,220.64499999999998,217.79749999999999,188.90916666666666,164.46791666666667,136.30354166666666,54.075546719681874,58.01447776628749,7.821514659381279,9.300047351468377,-1.4785326920870983,42.3398105598946,20.337604302385046,39.45333634353874,,230.36992073580456,217.79749999999999,205.22507926419541,26503.2,32425.3,1.002294062603761,225.00120463785575
2026-05-22,0055,33.95,34.0,33.71,33.9,321516.0,10888793.0,33.852000000000004,33.778,33.647499999999994,33.13966666666667,32.071333333333335,30.645666666666667,65.78947368421069,61.37724550898202,0.2138341874893399,0.22220376343455914,-0.008369575945219226,29.518327780122767,18.92305455042619,19.081157304235298,,34.409046211060215,33.647499999999994,32.88595378893977,255440.4,318766.9,1.2586732560706921,33.867033055897686
2026-05-22,0056,45.82,46.41,45.66,46.35,56808210.0,2622430304.0,44.867999999999995,45.043,43.6595,40.57933333333334,38.63433333333333,36.748999999999995,66.7597765363129,77.58405977584061,1.3023238092524068,1.2950474538804586,0.007276355371948151,45.440098435264645,17.812047571505158,33.43973254593634,,47.43647442266673,43.6595,39.882525577333276,50219616.4,71233135.45,1.1311956178143965,46.162875119635
2026-05-22,0057,287.5,289.45,286.6,289.4,6322.0,1819332.0,281.61,285.21,281.7925,248.00166666666664,218.20791666666668,183.60125,54.227941176470495,57.85440613026819,9.094655637894675,11.085204774867421,-1.9905491369727457,42.798250302786734,19.986008068069392,39.71485632109695,,297.2435866590984,281.7925,266.3414133409016,35427.8,28038.45,0.1784474339360615,287.7779183802594
2026-05-22,0061,24.88,24.88,24.6,24.69,279022.0,6883645.0,24.784,25.014999999999997,24.765,23.976166666666664,23.300833333333333,21.289958333333335,25.563909774436112,51.38339920948617,0.2430337631065349,0.3123534116423196,-0.0693196485357847,36.0800716700374,22.38964480331271,30.57118516444964,,25.534456404155886,24.765,23.995543595844115,236586.0,298476.75,1.1793681790131285,24.67061737067328
2026-05-22,1101,24.2,24.2,23.95,24.1,22434398.0,540211964.0,24.139999999999997,24.44,24.535,24.62333333333333,23.739583333333332,,23.529411764705856,45.977011494252885,-0.10697086240212883,-0.01950598646383227,-0.08746487593829656,16.96805044964054,23.051917618511148,14.015708897151459,,25.406236266221157,24.535,23.663763733778843,25475486.4,27832060.2,0.8806268758817497,24.079628256572786
2026-05-22,1102,34.6,34.8,34.4,34.4,11752214.0,406233491.0,34.6,34.709999999999994,34.9475,35.0625,35.99166666666667,38.25249999999999,34.61538461538453,44.1860465116279,-0.18140226418188377,-0.14181980983667908,-0.03958245434520469,19.59325967647966,18.997812390288125,10.90241903145016,,35.74715453067249,34.9475,34.14784546932751,9093602.0,8734370.8,1.2923607169084375,34.5665498432891
