trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-05-06,0050,96.05,96.9,94.7,95.75,111759164.0,10703702958.0,93.24,91.38499999999999,87.025,78.48,70.32208333333332,86.29437499999999,67.74193548387098,81.69398907103826,4.592303859330727,3.9525204928086755,0.6397833665220514,51.4319286817598,13.613487026878879,40.35678543133641,,97.62661358125658,87.025,76.42338641874343,102577453.4,117179670.65,1.0895100267716336,95.77472284957321
2026-05-06,0051,131.35,131.35,127.9,129.9,80392.0,10397193.0,128.0,126.085,122.245,111.59166666666667,100.47874999999999,88.12791666666666,100.0,87.74834437086096,4.772508496102873,4.433985697589644,0.3385227985132291,42.04253840223424,14.319350390068447,33.145099807755884,,132.19502777039108,122.245,112.29497222960894,87680.4,117825.85,0.9168753792181605,129.33118967061398
2026-05-06,0052,56.2,56.75,55.4,56.1,42282249.0,2370402848.0,54.52,53.455,51.181,46.38999999999999,107.9965,147.292625,61.06194690265485,72.18045112781954,2.1454809366011247,1.6007619150518506,0.5447190215492741,48.92840790658999,18.482224568331194,30.02486183983749,,56.962239714079494,51.181,45.3997602859205,44599843.4,55661409.25,0.9480358175428033,56.06141830345874
2026-05-06,0053,221.8,222.55,217.4,219.7,35100.0,7700460.0,214.16,209.775,198.865,175.81916666666666,155.49499999999998,129.44375,65.50116550116545,79.49494949494948,11.730822212240895,10.378596342916007,1.3522258693248883,50.68199745251106,11.563114235902017,47.20275756599004,,225.40264158799314,198.865,172.32735841200687,32022.8,31513.7,1.0960940330014866,219.3863247863248
2026-05-06,0055,33.36,33.94,33.36,33.86,447176.0,15133776.0,33.416,33.31,33.2855,32.78816666666667,31.769583333333333,30.254166666666666,76.47058823529417,60.85271317829463,0.1960972039300941,0.18509630000659288,0.011000903923501226,31.238667063166186,20.65940359456637,13.634637134194405,,33.725953115970256,33.2855,32.84504688402974,326979.8,323486.4,1.3675951847789987,33.84299694080183
2026-05-06,0056,43.59,43.9,43.16,43.86,106691262.0,4654946006.0,42.04600000000001,41.645,40.946,39.10633333333333,37.8335,36.10716666666667,93.78698224852069,72.42236024844718,0.9573257882937369,0.7822005876032735,0.17512520069046345,50.07709664986911,18.598967487125716,23.527282168990865,,43.43796941773969,40.946,38.45403058226031,79773434.4,83233574.65,1.337428466035806,43.63005853281593
2026-05-06,0057,286.05,286.6,280.9,284.05,13131.0,3718622.0,277.36,271.835,258.65500000000003,232.58583333333334,207.24916666666664,175.289375,70.76167076167066,83.25312800769966,13.789913900772632,11.963677319415094,1.8262365813575379,58.286250295184296,16.260165898014648,38.888283608872676,,290.32769951766846,258.65500000000003,226.98230048233157,24656.8,32822.95,0.5325508581811103,283.1941207828802
2026-05-06,0061,24.55,24.96,24.55,24.95,789037.0,19577722.0,24.566,24.396,24.147,23.660333333333334,23.005583333333334,20.9575,96.2025316455695,79.28571428571433,0.3121483750968963,0.25182053108667496,0.06032784401022134,39.6961344261931,14.920868878069331,24.708074359389844,,24.876530490688157,24.147,23.41746950931184,363542.8,348409.8,2.1704101965435707,24.81217230624166
2026-05-06,1101,24.25,25.4,24.1,25.05,44638336.0,1106608612.0,24.520000000000003,24.485000000000003,24.7775,24.784166666666668,23.626666666666665,,73.33333333333337,57.89473684210526,0.03177317969546323,0.03888250172657634,-0.007109322031113113,26.238895234878925,19.076460245465938,13.308673119773287,,25.561199056096356,24.7775,23.993800943903643,29743122.8,30082345.75,1.50079520231144,24.790543536389887
2026-05-06,1102,34.95,35.3,34.9,35.2,6226612.0,218872925.0,35.1,35.364999999999995,35.434999999999995,35.25666666666667,36.23291666666667,38.74166666666667,47.36842105263174,48.10126582278483,-0.029597771098323733,0.034648061191018174,-0.06424583228934191,20.85476080489407,19.0177226514742,15.76208906536256,,36.095223247731944,35.434999999999995,34.774776752268046,7742890.4,9856726.05,0.8041715274698967,35.15120662729587
2026-05-06,1103,13.4,13.45,13.25,13.45,335248.0,4492797.0,13.4,13.485,13.6725,13.788333333333332,13.668333333333333,14.036458333333334,58.33333333333331,35.71428571428571,-0.10463403108743208,-0.06632548396101862,-0.03830854712641346,15.136366641066903,21.544015267304516,19.916221593595804,,14.123784715824595,13.6725,13.221215284175404,299171.6,326150.15,1.1205876493624396,13.401413282107574
2026-05-06,1104,28.25,28.45,28.15,28.3,427061.0,12078269.0,28.35,28.51,28.890000000000004,29.365833333333335,30.124166666666667,29.422916666666666,41.66666666666691,20.588235294117823,-0.31162699112585557,-0.24901883659607957,-0.062608154529776,7.774567622721781,24.539113083455728,31.118298458591678,,29.762745215126664,28.890000000000004,28.017254784873344,489688.2,735016.45,0.8721080066867039,28.282303933161774
2026-05-06,1108,14.65,14.65,14.55,14.6,188939.0,2754299.0,14.59,14.584999999999999,14.705000000000002,14.915833333333333,14.949583333333333,14.864791666666667,66.66666666666666,37.499999999999915,-0.09083056554232982,-0.08877914931838071,-0.0020514162239491096,9.998588800684281,18.56367119282889,26.99213702533514,,14.972345626877505,14.705000000000002,14.437654373122498,146512.4,270377.85,1.2895768549283202,14.577715558989938
2026-05-06,1109,15.45,15.45,15.3,15.4,177696.0,2726930.0,15.429999999999998,15.425,15.4375,15.415,15.499166666666667,15.995000000000001,33.33333333333373,40.00000000000007,0.011434960549927098,0.013832842492477966,-0.0023978819425508682,14.784489090460978,21.18411233756824,13.433948961617176,,15.516139751565303,15.4375,15.358860248434697,123815.0,149087.35,1.4351734442515043,15.346040428597155
2026-05-06,1110,15.15,15.2,14.95,15.1,115107.0,1738905.0,15.23,15.09,15.285,15.695,16.15625,17.356875,57.14285714285713,40.9090909090909,-0.1070728199580806,-0.11220893793221288,0.005136117974132284,22.38248642924149,21.766944687700818,20.093327994391252,,15.957074557268012,15.285,14.612925442731989,210387.2,187191.7,0.5471197867550878,15.106857098178217
2026-05-06,1201,12.35,12.35,12.2,12.3,372206.0,4571992.0,12.41,12.655,12.992500000000001,13.766666666666667,14.38125,15.217916666666667,16.666666666666657,16.129032258064456,-0.36184098096402195,-0.30634789195967177,-0.05549308900435018,4.7828511961257725,38.835286369382125,63.63212100127401,,13.820481057500318,12.992500000000001,12.164518942499685,462686.2,513713.5,0.8044458641731697,12.283498922639614
2026-05-06,1203,43.8,43.8,42.55,43.7,31146.0,1354518.0,43.24,43.57000000000001,42.7675,40.6375,,,58.823529411764724,61.94029850746271,0.8407344223099784,0.9512778389235166,-0.11054341661353817,27.942235723255482,17.758499002002367,34.19940028293733,,45.47873879241058,42.7675,40.056261207589415,21164.6,38679.3,1.4716082515143212,43.48930841841649
