trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-04-01,0050,75.0,75.6,74.6,75.45,130698663.0,9824716760.0,74.58000000000001,75.01000000000002,76.2625,69.94333333333334,64.64291666666666,95.86541666666668,56.741573033707866,46.929824561403535,0.5234741450477571,1.133701687235304,-0.6102275421875469,33.12829127155001,33.03655663101719,19.47196924681914,,80.77679017559015,76.2625,71.74820982440986,154819159.0,171224111.05,0.8442021248804226,75.17075182322256
2026-04-01,0051,107.5,108.85,107.5,108.75,103447.0,11220990.0,108.78,109.625,108.9725,100.1525,93.84874999999998,83.88374999999999,50.67114093959733,52.990264255910986,1.4948508173344095,2.173148594251474,-0.6782977769170646,27.116266362064113,29.023856424810734,21.931676983766312,,115.18432869930118,108.9725,102.76067130069882,88005.8,109528.05,1.1754566176320196,108.47090780786296
2026-04-01,0052,44.42,44.8,44.24,44.73,43215978.0,1923849642.0,44.158,44.55,45.296,41.05583333333333,137.55291666666665,159.935625,56.116504854368905,46.854663774403456,-1.7508682903539565,-2.301344235703812,0.5504759453498553,29.742951955530273,40.91976296324356,29.205747938286493,,48.180414744991886,45.296,42.41158525500811,44511307.0,57090196.65,0.9708988774470271,44.51709138689399
2026-04-01,0053,163.95,168.55,163.95,168.15,28824.0,4833792.0,166.55,168.015,169.605,153.33,141.58833333333334,120.53216666666665,55.02183406113539,48.763853367433946,1.8796604592575648,3.3597056311615194,-1.4800451719039547,35.765872633983186,32.34150421722961,22.31787989389743,,179.52435375654355,169.605,159.68564624345643,20938.6,28354.55,1.3765963340433458,167.70024979184012
2026-04-01,0055,31.84,32.65,31.84,32.58,400971.0,13032835.0,32.25,32.263999999999996,32.73649999999999,31.880166666666664,31.24025,29.78175,63.42592592592586,47.63948497854079,-0.0671164912870168,0.016207214419256138,-0.08332370570627294,30.77440759121123,31.401590886089604,19.032809560943228,,34.45831391500196,32.73649999999999,31.014686084998026,178766.6,292326.45,2.2429861059056893,32.50318601594629
2026-04-01,0056,37.88,38.19,37.77,38.11,49238283.0,1870694981.0,38.019999999999996,38.289,38.5985,37.48916666666667,36.94116666666666,35.63362500000001,52.302631578947384,46.176470588235276,-0.007930742903624832,0.1583303451792687,-0.16626108808289353,27.743882257320347,35.273928447761456,13.78449091973138,,40.17385326029989,38.5985,37.02314673970011,76210290.2,67766775.0,0.6460844443812392,37.99269322612245
2026-04-01,0057,223.55,225.35,223.55,225.35,54327.0,12162382.0,222.33,223.225,225.9975,206.27333333333334,190.21666666666667,164.5148333333333,59.07534246575339,49.235880398671085,2.233474861337129,3.8841203306918084,-1.6506454693546795,40.54340959806718,36.49400613026942,19.97788053727938,,238.67896077423353,225.9975,213.31603922576647,53740.2,51279.6,1.0109192001518417,223.87361717009958
2026-04-01,0061,23.05,23.17,23.05,23.17,158056.0,3652875.0,23.074,23.137999999999998,23.424500000000002,23.119666666666667,22.50583333333333,20.532958333333337,67.50000000000014,43.34365325077399,-0.10081915091986815,-0.03069401781250907,-0.07012513310735907,22.3944645088339,29.451596433731225,18.107172164015406,,24.234632542762853,23.424500000000002,22.61436745723715,235251.6,363172.25,0.6718594049944825,23.11127068886977
2026-04-01,1101,23.45,23.75,23.3,23.7,31342735.0,736560028.0,23.009999999999998,23.23,24.285,23.986666666666668,23.272499999999997,,69.56521739130434,38.21138211382113,-0.5139696532670612,-0.36432332576837734,-0.1496463274986839,23.14801163152681,27.038720172404375,27.566894207237134,,26.926191915943285,24.285,21.643808084056715,26871185.2,30422619.35,1.166406869169284,23.500183631071124
2026-04-01,1102,34.9,35.35,34.55,35.3,9666304.0,338620148.0,34.839999999999996,34.660000000000004,34.752500000000005,36.09166666666667,36.44416666666667,39.353541666666665,72.91666666666663,57.94392523364483,-0.19739056888051465,-0.3362924723596168,0.13890190347910214,25.60071887712983,16.499290718784344,13.692779027145859,,35.92070825468761,34.752500000000005,33.5842917453124,11789227.0,9782674.05,0.8199268705234024,35.03098474866919
2026-04-01,1103,13.6,13.95,13.6,13.85,566512.0,7812862.0,13.669999999999998,13.62,13.695000000000002,13.9075,13.609166666666665,14.304791666666667,70.58823529411764,51.21951219512193,-0.07045038716090168,-0.09006294922893092,0.019612562068029235,22.598466470498032,16.670968988008823,11.834017913113222,,14.197519965563185,13.695000000000002,13.19248003443682,323496.4,298955.9,1.7512157785990816,13.791167706950603
2026-04-01,1104,29.8,29.8,29.45,29.6,186429.0,5515666.0,29.619999999999997,29.495000000000005,29.454999999999995,30.089166666666664,30.299166666666668,29.415208333333336,64.28571428571433,57.954545454545496,-0.06169454735267266,-0.1252317421005343,0.06353719474786165,20.662153164029714,23.59071998981425,12.573340658315873,,30.413013295150066,29.454999999999995,28.496986704849924,542190.2,676482.8,0.3438442819512415,29.585879879203343
2026-04-01,1108,14.75,14.9,14.75,14.8,206249.0,3053013.0,14.84,14.864999999999998,15.002500000000001,15.005833333333333,15.036666666666667,14.842291666666664,50.0,40.62500000000003,-0.07257156363910156,-0.042969823905540744,-0.02960173973356081,13.727392152461226,21.641485071037515,15.661456522601203,,15.37451443095948,15.002500000000001,14.630485569040523,212374.8,311151.1,0.9711557115062617,14.80255904271051
2026-04-01,1109,15.35,15.45,15.15,15.25,192569.0,2955575.0,15.219999999999999,15.254999999999999,15.382500000000002,15.479166666666666,15.569166666666666,16.174583333333334,74.99999999999977,36.84210526315788,-0.07606897623651498,-0.0652583965540374,-0.010810579682477589,20.70244643708272,21.65940109960368,15.616793162190401,,15.808342817554902,15.382500000000002,14.956657182445102,226816.6,189450.1,0.8490075241406493,15.3481349542242
