trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-03-09,0050,73.15,73.6,71.65,73.6,542230074.0,39488306757.0,77.87,77.28,74.99499999999999,67.01833333333335,62.19416666666667,102.52208333333333,33.18584070796457,55.440414507772005,2.7170581154896354,3.0519806347721175,-0.33492251928248207,35.20045988143508,40.35267090130056,38.26484006583065,,80.9368143605043,74.99499999999999,69.05318563949568,249809172.6,155302151.4,2.1705771183519786,72.82574067811665
2026-03-09,0051,101.65,102.15,100.35,101.8,254116.0,25717139.0,108.27000000000001,107.63,106.63499999999999,96.01583333333333,90.81291666666668,82.09791666666666,32.04419889502762,45.79288025889966,2.836399853144414,3.661155804542582,-0.8247559513981679,30.688889923569544,33.10518550863402,37.18849034625128,,112.55917882383963,106.63499999999999,100.71082117616035,139552.4,125918.25,1.8209360784909467,101.20236033937258
2026-03-09,0052,43.02,43.46,42.58,43.38,124545016.0,5372173498.0,46.230000000000004,45.913,44.588,86.34266666666667,154.96425,168.14191666666665,34.20365535248047,53.328173374612994,-3.87600438333628,-6.09221340456019,2.21620902122391,25.431904564083197,55.29734307255387,43.540201809633714,,48.18643006704906,44.588,40.98956993295094,80453503.2,59996618.3,1.5480372021886053,43.13439164839804
2026-03-09,0053,162.95,162.95,159.0,160.1,85629.0,13678119.0,171.55,170.145,165.48250000000002,146.16666666666669,135.69958333333335,117.10675,31.56028368794327,52.01744820065431,6.306726570616888,7.285654322631758,-0.9789277520148696,37.85486083285717,38.741791805214255,39.075443397843735,,178.6472165999869,165.48250000000002,152.31778340001313,35555.2,31979.8,2.4083397083970843,159.7369933083418
2026-03-09,0055,31.8,32.0,31.0,31.97,383829.0,12198589.0,33.29,33.4,32.8015,31.507499999999997,31.013916666666667,29.55775,17.30205278592379,52.072968490878935,0.38982168808574613,0.5156480301142781,-0.12582634202853193,25.89063726525061,36.065917734093816,35.892006577611575,,34.53540068312661,32.8015,31.067599316873384,349521.8,267724.0,1.098154678763957,31.7813114694304
2026-03-09,0056,37.28,37.58,36.5,37.58,151883264.0,5654545985.0,38.980000000000004,38.882000000000005,38.38549999999999,36.975,36.577666666666666,35.52966666666667,31.23486682808712,53.18518518518518,0.45855026471949145,0.5455415163249361,-0.08699125160544463,26.672576676921583,40.967561731279794,21.974365372724566,,40.09037196617609,38.38549999999999,36.68062803382389,74836616.8,72190229.2,2.0295314044715074,37.22955272412371
2026-03-09,0057,213.9,215.75,212.3,215.75,177958.0,38013185.0,229.3,227.9,221.52249999999998,196.93749999999997,182.87958333333333,160.2715,30.276564774381328,54.054054054054056,8.015998619821914,9.253181380930812,-1.2371827611088975,37.86031761195881,43.18858044121084,37.02890119236211,,238.62080631809386,221.52249999999998,204.4241936819061,63188.2,51088.65,2.8163169705736197,213.60762089931333
2026-03-09,0061,23.25,23.6,22.9,23.3,326116.0,7547330.0,23.654,23.695,23.5705,22.92983333333333,22.136583333333338,20.286416666666664,23.170731707317216,50.0,0.15685214185424456,0.21162546839068067,-0.0547733265364361,16.563812353053763,33.381146217204545,12.392806521288314,,23.961637342955303,23.5705,23.179362657044695,493392.2,390321.75,0.6609670764961424,23.14308405598008
2026-03-09,1101,24.35,24.6,23.85,24.3,43390757.0,1047487111.0,25.4,25.625,25.807499999999997,23.542500000000004,,,21.874999999999915,33.67346938775508,0.3305805062979488,0.5953458015840611,-0.26476529528611237,20.07619369462127,29.592989641317935,33.43824589484819,,27.00190582012885,25.807499999999997,24.613094179871144,34663559.8,32207626.45,1.251768636872662,24.14078903947216
2026-03-09,1102,33.5,34.25,33.3,34.15,9051651.0,307485379.0,34.89,35.205,35.2325,36.638333333333335,36.90958333333333,39.663125,21.276595744681003,44.70588235294117,-0.4575501562892512,-0.4085916556045177,-0.04895850068473351,16.295192512180375,34.174920819330424,16.90651376097345,,36.35512615045613,35.2325,34.109873849543874,9785337.6,8734488.85,0.9250218408407289,33.97008777735686
2026-03-09,1103,13.4,13.5,13.3,13.35,692928.0,9268576.0,13.790000000000001,13.904999999999998,13.9875,13.876666666666667,13.609166666666669,14.471875,19.23076923076931,33.33333333333336,-0.06622881515283652,-0.00026860502382184434,-0.06596021012901468,14.411718218029671,25.543749528392773,18.146381863313756,,14.439250979377539,13.9875,13.535749020622463,326773.0,363463.55,2.1205179130466716,13.375958252516856
2026-03-09,1104,28.2,28.7,28.0,28.25,1398672.0,39469456.0,29.2,29.440000000000005,29.619999999999997,30.324166666666667,30.16125,29.331875,5.263157894736906,32.835820895522446,-0.3315468212743049,-0.23646614411789982,-0.09508067715640509,15.90930882352152,36.26019876221708,17.580596542719032,,30.585946495194726,29.619999999999997,28.65405350480527,807291.0,646703.1,1.732549972686429,28.219236532939817
2026-03-09,1108,14.95,15.0,14.85,14.9,424675.0,6336030.0,15.13,15.15,15.115,15.016666666666667,15.069166666666666,14.807291666666666,25.00000000000007,43.750000000000014,0.02332601362211051,0.044407139590315614,-0.021081125968205106,20.411963909813412,24.769782697309005,18.433444052623283,,15.309935886896174,15.115,14.920064113103827,250457.0,199228.75,1.6956004423913087,14.919715076234768
2026-03-09,1109,15.15,15.3,15.1,15.25,192226.0,2924102.0,15.55,15.535,15.485000000000003,15.533333333333333,15.640416666666665,16.283333333333335,31.8181818181818,44.11764705882354,-0.005912838169692236,0.003908936855928257,-0.009821775025620493,18.696398643934913,26.292890207120557,22.866091983286815,,15.801394157907248,15.485000000000003,15.168605842092758,143984.6,121553.0,1.335045553482803,15.21179236939852
2026-03-09,1110,15.45,15.9,15.0,15.9,450475.0,6880896.0,16.18,16.335,16.2625,16.455833333333334,16.80625,17.95791666666667,25.92592592592584,50.0,-0.07612363632275176,-0.03604855054091205,-0.040075085781839714,8.471450062028186,32.41631552198383,18.674625676541226,,16.7501096367948,16.2625,15.774890363205197,246795.0,196092.75,1.8253003504933245,15.274756645762807
2026-03-09,1201,14.1,14.2,14.0,14.0,698809.0,9822077.0,14.330000000000002,14.419999999999998,14.45,14.703333333333331,15.05375,15.88875,20.00000000000007,38.888888888888914,-0.09943554876200089,-0.0732384226497323,-0.0261971261122686,12.387851230861733,27.002361496437327,25.327450437575557,,14.75779350562594,14.45,14.142206494374058,386277.4,327850.1,1.8090859056211934,14.055452920612069
2026-03-09,1203,37.35,39.0,37.35,38.75,66551.0,2552018.0,40.18,40.215,39.905,39.76,,,21.50537634408603,46.98795180722891,0.06281318956744997,0.14544607581144675,-0.08263288624399678,19.97449763828964,38.6283189858521,16.173400640687888,,41.31096473714807,39.905,38.49903526285193,38448.8,26538.05,1.7308992738394955,38.34680170095115
2026-03-09,1210,50.4,51.6,50.4,51.3,2481267.0,126962090.0,51.059999999999995,51.11999999999999,51.195,51.63666666666667,52.291666666666664,55.71479166666666,45.16129032258058,55.769230769230724,-0.09985853269732559,-0.12927258393125848,0.029414051233932897,20.465351721095544,16.858066827552182,9.441320531404434,,52.097569431647855,51.195,50.292430568352145,1820196.2,1833209.2,1.363186561976121,51.16824993037831
2026-03-09,1213,9.41,9.41,9.3,9.35,8001.0,74989.0,9.745999999999999,,,,,,25.563909774436084,32.21757322175735,-0.1919310959955567,-0.16086202524403542,-0.031069070751521266,14.28400408370647,44.85388912295011,22.63015741252821,,,,,6440.4,9319.15,1.2423141419787591,9.372453443319586
2026-03-09,1215,158.5,162.5,156.0,159.0,1313701.0,210079928.0,157.6,153.6,151.475,143.225,139.15416666666667,123.10125,76.92307692307693,67.74193548387098,4.136771092476863,3.176199989969451,0.9605711025074122,32.63673176071252,13.05198518591801,27.892253169115662,,159.98799316524833,151.475,142.96200683475166,1081662.8,789228.85,1.2145199039848646,159.91456807903776
2026-03-09,1216,70.0,71.3,70.0,70.8,14426311.0,1019404742.0,72.0,72.87,72.785,75.025,76.64750000000001,78.31541666666665,22.784810126582272,47.260273972602754,-0.8998736657853783,-0.7796783810832499,-0.12019528470212837,17.691795529842075,29.1380788614976,17.976645440931083,,74.91377528417917,72.785,70.65622471582083,14540536.4,10960137.35,0.9921443475771636,70.66288408727637
2026-03-09,1217,10.25,10.3,10.15,10.15,651411.0,6644363.0,10.360000000000001,10.47,10.510000000000002,10.439166666666667,10.554166666666667,10.860041666666666,13.333333333333329,39.130434782608674,-0.042211998495265135,-0.0034227545273896507,-0.03878924396787548,13.777052857192768,25.27916707300733,14.30738519322725,,10.793957001934158,10.510000000000002,10.226042998065845,685399.6,581210.2,0.9504105342343357,10.19995517422948
2026-03-09,1218,18.05,18.05,17.75,17.9,1193726.0,21392494.0,18.07,18.14,18.2275,18.194166666666668,18.529999999999998,19.3925,26.315789473684134,44.11764705882345,-0.05354308623464732,-0.022065707780340726,-0.03147737845430659,18.576161703786127,22.10719417474018,13.22003248009882,,18.63204652975536,18.2275,17.822953470244638,697858.4,587398.6,1.7105561815978714,17.920774113992657
