trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-05-12,0050,96.85,97.35,95.5,96.85,102303450.0,9876959425.0,96.84,94.66499999999999,90.4625,80.49083333333333,71.62291666666667,84.92354166666665,78.48101265822773,80.91168091168088,4.7998210714055745,4.476087659967184,0.32373341143839074,44.44591075087264,18.91324662295422,42.60959324840868,,100.73401785021747,90.4625,80.19098214978254,111801873.2,112377218.75,0.9150423608465981,96.5457120458792
2026-05-12,0051,135.55,136.95,134.25,134.6,101481.0,13703417.0,132.60999999999999,129.855,125.92999999999999,114.18916666666665,102.06541666666666,89.27166666666668,90.90909090909084,83.49834983498349,5.360248248517635,4.870037118332842,0.4902111301847931,44.15605595391168,10.034520365210238,39.40137874323654,,135.94064696368568,125.92999999999999,115.9193530363143,87610.8,114801.45,1.158316098015313,135.03431184162554
2026-05-12,0052,57.05,57.4,56.1,56.9,42873369.0,2438160858.0,56.92,55.489999999999995,53.1235,47.61233333333333,102.22608333333332,145.34220833333336,76.7857142857143,77.48815165876776,2.4553046241440697,2.09174086091939,0.36356376322467954,41.85273311872725,20.70863506661125,32.487704951616585,,59.05499408710261,53.1235,47.19200591289739,38088723.2,51501222.5,1.125618435012282,56.86888888997736
2026-05-12,0053,224.4,225.7,221.35,224.9,55606.0,12412926.0,223.28000000000003,217.9,207.59499999999997,181.1083333333333,158.74749999999997,131.79666666666665,69.65317919075153,77.63023493360573,12.294402249492151,11.516954198084047,0.7774480514081041,42.37531986285443,16.11275838945852,48.513736859471365,,232.84105023824023,207.59499999999997,182.3489497617597,43679.2,32482.25,1.2730544515467317,223.22997518253425
2026-05-12,0055,34.0,34.13,33.45,33.45,511966.0,17246086.0,33.984,33.642,33.471000000000004,32.9185,31.876916666666663,30.390125,57.07762557077632,51.46198830409359,0.27471612532129797,0.246446576621607,0.028269548699690977,28.850750712897266,23.349087289144972,16.92472192092944,,34.215407924389716,33.471000000000004,32.72659207561029,462886.0,376101.45,1.1060304264981011,33.68599867959982
2026-05-12,0056,45.79,45.95,45.24,45.58,71013037.0,3241492607.0,44.954,43.224999999999994,42.14,39.656333333333336,38.11475,36.335458333333335,95.5223880597015,71.46254458977404,1.529632138511161,1.1337212911494177,0.3959108473617434,52.19760901455539,13.16609352117366,32.04012583240453,,45.797235078724945,42.14,38.482764921275056,84268878.8,87926146.45,0.842695880273181,45.646443863540156
2026-05-12,0057,287.25,289.15,285.75,288.85,49355.0,14227722.0,288.26,281.65999999999997,269.04499999999996,238.78666666666666,211.21083333333334,178.1352083333333,76.65505226480855,81.13744075829386,14.501204588456346,13.518190524593797,0.9830140638625497,52.00041923530991,17.56520872745044,42.87783784032035,,299.9525684820615,269.04499999999996,238.1374315179384,18347.2,32778.6,2.690056248364873,288.27316381319014
2026-05-12,0061,25.28,25.37,25.2,25.3,323923.0,8191351.0,25.032000000000004,24.726,24.437,23.778833333333335,23.102916666666665,21.07225,83.99999999999999,82.48587570621476,0.3922978574758247,0.31714748488913846,0.07515037258668622,42.22817298306188,14.470060324826365,29.877387566062286,,25.22781836360331,24.437,23.646181636396694,368692.0,350364.0,0.8785734434161848,25.287957323191005
2026-05-12,1101,25.45,25.5,24.85,24.95,28275194.0,707688201.0,25.18,24.785,24.7625,24.868333333333332,23.672500000000003,,58.06451612903227,52.63157894736841,0.16045275351482502,0.10055849270449418,0.059894260810330835,21.48083879334276,15.907401024569442,15.104945465188651,,25.530186202341227,24.7625,23.99481379765877,32395388.0,26315782.9,0.8728154143423131,25.028588698631033
2026-05-12,1102,34.75,34.9,34.6,34.6,7762086.0,269398433.0,34.870000000000005,34.995,35.2575,35.13250000000001,36.14375,38.58416666666666,33.333333333333584,38.70967741935491,-0.13590311128440646,-0.04379518052341279,-0.09210793076099368,16.754256848340322,19.230039050328056,13.213607346053072,,36.04173613522539,35.2575,34.47326386477461,7298710.0,9457269.05,1.0634873833869274,34.70696317974318
