trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-02-24,0050,77.95,79.65,77.85,79.4,150367766.0,11848589798.0,76.69000000000001,74.47,72.53,65.86916666666667,61.09583333333333,104.985,98.68421052631587,74.40273037542663,3.193635006995578,2.769958060737425,0.4236769462581531,57.841724745452225,15.006212672770797,41.568757697934295,,80.01812393059552,72.53,65.04187606940448,144720092.2,112455994.2,1.0390248079181366,78.79740527634094
2026-02-24,0051,108.6,110.7,108.6,110.5,84626.0,9293582.0,106.99000000000001,106.05,103.6125,94.59416666666667,89.5925,81.45125,76.2626262626263,64.10256410256409,3.840194474037119,3.7616634825762536,0.07853099146086562,47.66765709476765,16.708981439388275,41.49328963183404,,114.7169265711325,103.6125,92.50807342886749,113705.4,110917.45,0.7442566492004777,109.81946446718503
2026-02-24,0052,46.16,47.44,46.13,47.28,53868898.0,2527124502.0,45.596000000000004,44.287,42.928999999999995,103.80683333333333,161.38883333333334,171.223375,92.01520912547527,72.5330620549339,-6.073210663622582,-9.793998477041205,3.7207878134186227,31.40201507980427,49.633907354062536,51.541544318099255,,48.202053245169914,42.928999999999995,37.655946754830076,63968482.4,49436929.3,0.8421162419197864,46.91249674348267
2026-02-24,0053,170.55,176.0,170.55,175.35,36518.0,6344412.0,168.73999999999998,164.19,159.56,143.61416666666668,133.17291666666668,115.70008333333334,99.40298507462673,74.03993855606757,7.615138520563278,6.7850677210292725,0.8300707995340053,59.04293210639059,16.142157674212328,42.19935059326448,,178.3100905260989,159.56,140.80990947390112,31880.8,28630.65,1.145454317332062,173.733829892108
2026-02-24,0055,34.2,34.27,33.99,34.19,940180.0,32056343.0,33.510000000000005,32.834,32.4935,31.284333333333333,30.85925,29.45270833333333,95.89743589743564,73.38501291989651,0.6013466973150088,0.44132523044622896,0.16002146686877983,45.51462373275474,9.797813000573136,36.793411690056566,,33.87899288208763,32.4935,31.108007117912365,434932.6,219022.45,2.1616682676810157,34.095963538896804
2026-02-24,0056,39.27,39.76,39.23,39.72,89853506.0,3558375346.0,38.784000000000006,38.161,37.9225,36.8255,36.411833333333334,35.485708333333335,98.65470852017964,64.69428007889547,0.5774193951786515,0.43299320264571906,0.14442619253293243,48.02192071983845,19.56567398662983,22.137918759427965,,39.51546975224864,37.9225,36.32953024775136,91175452.8,67566875.05,0.9855010667959085,39.60196440192328
2026-02-24,0057,230.95,234.15,230.05,234.05,63555.0,14809606.0,226.5,220.20999999999998,214.13000000000002,193.39583333333334,179.68625,158.50775000000002,99.76076555023919,73.80952380952381,9.768484150579638,8.627081494340842,1.141402656238796,61.49122726501607,18.491802995337444,40.3766551048442,,237.39726636737817,214.13000000000002,190.86273363262188,101739.2,42864.2,0.6246854703005331,233.02031311462514
2026-02-24,0061,23.74,23.97,23.74,23.75,212381.0,5066011.0,23.736,23.547,23.495,22.818666666666665,21.940916666666666,20.202125000000002,88.8888888888888,54.16666666666672,0.23139992473810977,0.23322407017147592,-0.0018241454333661478,28.046367396562715,19.443308613289666,9.477395120494238,,23.958010742175375,23.495,23.031989257824627,306319.4,380365.9,0.6933318621021064,23.85340967412339
2026-02-24,1101,26.1,26.5,26.1,26.45,27392898.0,721641935.0,25.85,25.76,25.5325,23.227500000000003,,,75.86206896551732,53.03030303030303,0.7115267502595586,0.7672580810712355,-0.055731330811676916,34.9889658985368,14.490095178631709,38.9870981783854,,27.526246803330185,25.5325,23.538753196669813,23037423.4,34667601.0,1.1890608391561706,26.34412521814961
2026-02-24,1102,35.5,35.7,35.4,35.7,9956099.0,354135683.0,35.519999999999996,35.245,35.605000000000004,36.72166666666667,37.13583333333334,39.78270833333333,68.4210526315791,44.444444444444464,-0.35975685848728034,-0.4734661977343481,0.11370933924706778,22.29868763606262,17.261792051444314,14.564562878150557,,37.04499269004123,35.605000000000004,34.16500730995878,8281860.2,10115115.45,1.2021573365848413,35.569722940681885
2026-02-24,1103,14.15,14.2,14.05,14.1,259997.0,3676587.0,14.02,13.985000000000003,14.040000000000001,13.806666666666667,13.615,14.539583333333333,74.99999999999977,51.851851851851805,0.027169178389065962,0.032678985630334924,-0.005509807241268962,21.879650629552803,13.769438235898573,15.979515430888968,,14.290473236305617,14.040000000000001,13.789526763694385,357562.6,347775.5,0.7271370104144003,14.140882394796863
