trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-04-29,0050,90.7,91.5,90.0,90.75,103795530.0,9410136420.0,90.41,87.81,83.10499999999999,76.47833333333334,69.13041666666666,87.90458333333332,75.67567567567568,82.04419889502762,4.088266976469825,3.3210982438760626,0.7671687325937624,47.33596763911267,18.513793759009673,36.15517550367545,,95.0817274328158,83.10499999999999,71.12827256718418,141747331.2,125868253.15,0.73225738446919,90.66032438969192
2026-04-29,0051,125.4,126.05,124.8,125.55,62757.0,7862436.0,124.28,123.525,118.0875,109.06583333333333,99.07666666666667,87.21645833333334,61.45833333333331,87.37201365187717,4.427932812841462,4.102765115270249,0.3251676975712128,36.24482166052431,18.833347312813334,29.651230446979213,,131.0804890001444,118.0875,105.0945109998556,135179.4,120179.55,0.46424973035832384,125.28380897748458
2026-04-29,0052,52.9,53.55,52.55,53.05,52313591.0,2772530801.0,52.95,51.489,48.999,45.166000000000004,113.63358333333332,149.47575,73.17436661698954,73.81874515879163,1.7060184742904738,1.0620139942961724,0.6440044799943014,45.692926587913156,24.98875411340268,26.977050388780437,,55.67006840650326,48.999,42.32793159349674,74052301.6,54869607.1,0.7064411216085686,52.998288742976946
2026-04-29,0053,207.0,210.15,206.25,207.45,39638.0,8223900.0,207.29000000000002,201.305,188.83499999999998,170.56166666666664,152.53499999999997,127.41020833333333,72.85714285714282,80.91603053435111,10.6953306342333,8.945662658231033,1.749667976002268,48.6907519556014,16.19320787143636,43.27469727915085,,219.83281146774078,188.83499999999998,157.83718853225918,40848.8,29540.25,0.9703589823936076,207.47515010848176
2026-04-29,0055,33.34,33.69,33.34,33.5,371107.0,12464415.0,33.224000000000004,33.337,33.0945,32.70916666666667,31.68075,30.169500000000003,58.620689655172356,56.57894736842099,0.19454109559040944,0.1986875229031721,-0.004146427312762657,33.30516218080011,22.36883949050007,14.094434644125528,,33.926478618146,33.0945,32.26252138185399,297495.2,296773.35,1.247438614135623,33.58711907886405
2026-04-29,0056,41.06,41.08,40.71,40.93,41561666.0,1698764165.0,40.908,41.237,40.037499999999994,38.725,37.65258333333334,35.992958333333334,34.43113772455095,64.84751203852326,0.7359281345278816,0.7263835764693497,0.009544558058531938,35.47875289994886,27.533191081835522,20.85649008273945,,42.98950823704486,40.037499999999994,37.08549176295513,102828596.4,86165830.55,0.4041839279642253,40.873341434388124
2026-04-29,0057,268.3,272.45,267.95,269.65,69222.0,18647071.0,268.71000000000004,261.04,246.98000000000002,226.43,203.62791666666666,172.834375,75.41899441340776,81.34057971014488,12.297182153831216,10.110455211965863,2.186726941865352,52.884491663816625,21.121605108431517,34.65376105442289,,282.4732669671308,246.98000000000002,211.4867330328692,44006.2,43693.65,1.573005621935091,269.3807026667822
2026-04-29,0061,24.21,24.27,24.09,24.27,155577.0,3767204.0,24.222,24.184,23.814500000000002,23.555500000000002,22.901583333333335,20.874041666666667,64.28571428571446,81.15942028985515,0.23990229138245311,0.20820439638065483,0.03169789500179829,32.12044835299013,21.11830929445414,19.951876523059788,,24.814594206089705,23.814500000000002,22.8144057939103,314126.2,290015.75,0.4952690988526267,24.214401871741966
2026-04-29,1101,24.7,24.7,24.4,24.5,23002226.0,563770582.0,24.45,24.64,24.5925,24.660000000000004,23.607083333333332,,30.76923076923073,38.88888888888885,0.035992253484295134,0.07235956949421857,-0.036367316009923434,21.025344216761326,20.646334466154435,15.06863624337853,,25.85752548341302,24.5925,23.32747451658698,27128886.8,30478088.45,0.8478868362560309,24.50939235185325
2026-04-29,1102,35.5,35.65,35.25,35.4,7665391.0,271761831.0,35.58,35.5,35.4675,35.35166666666667,36.29958333333333,38.94041666666667,52.94117647058828,43.24324324324322,0.08594828565034618,0.09657553014376667,-0.010627244493420493,21.590444184715228,14.977248780464333,19.255737334473537,,36.10350314464947,35.4675,34.83149685535053,10064203.6,10326821.35,0.7616490389761194,35.453094434452204
2026-04-29,1103,13.6,13.65,13.5,13.5,193194.0,2619158.0,13.51,13.694999999999999,13.735,13.8325,13.673333333333334,14.080833333333334,26.666666666666742,42.8571428571429,-0.06131041656135139,-0.022382193006497634,-0.03892822355485376,14.614949662357555,17.731802772650173,18.449526031633667,,14.083077426353674,13.735,13.386922573646325,374172.0,323651.75,0.5163240434880215,13.557139455676678
2026-04-29,1104,28.5,28.8,28.3,28.6,311862.0,8906788.0,28.580000000000002,28.9,29.1175,29.491666666666667,30.1875,29.445833333333333,20.000000000000213,36.363636363636445,-0.2473853441313949,-0.17640909148224965,-0.07097625264914526,9.5136448433413,28.233373118508343,24.13023493776405,,29.81507097356326,29.1175,28.41992902643674,856389.2,678750.1,0.36415919303980016,28.560029756751383
2026-04-29,1108,14.65,14.65,14.5,14.65,89982.0,1314979.0,14.569999999999999,14.679999999999998,14.745,14.9375,14.965833333333334,14.869166666666667,37.50000000000006,39.99999999999996,-0.09555099207720907,-0.0794942575843419,-0.016056734492867167,9.927659168490251,21.539601041688073,23.380802277987343,,14.980975020979583,14.745,14.509024979020415,233402.6,291439.0,0.3855226976905998,14.613800537885355
2026-04-29,1109,15.5,15.5,15.4,15.45,68797.0,1062403.0,15.430000000000001,15.440000000000001,15.402499999999998,15.422500000000001,15.509166666666665,16.031875,50.0,50.0,0.01913349838515721,0.011512018787383943,0.007621479597773267,16.25553745937171,18.976521111584418,13.199528724507271,,15.578642884582916,15.402499999999998,15.22635711541708,178246.8,148806.7,0.38596485322597657,15.442577437969678
2026-04-29,1110,15.15,15.85,15.05,15.6,325891.0,5011043.0,15.05,15.325,15.2125,15.783333333333333,16.215833333333332,17.410000000000004,50.0,52.94117647058823,-0.10534678445856649,-0.12722921045341212,0.021882425994845633,28.054230842122003,24.34197026502516,25.829323438432592,,16.064664426931216,15.2125,14.360335573068783,218524.8,210580.4,1.491322724011188,15.37643874792492
2026-04-29,1201,12.8,12.85,12.65,12.65,385755.0,4900202.0,12.8,13.02,13.220000000000002,13.922500000000001,14.484583333333331,15.30625,0.0,18.18181818181806,-0.28840153970509164,-0.2509678146499725,-0.03743372505511916,6.53580775634269,34.58863169051823,59.10365420955849,,13.78884000155473,13.220000000000002,12.651159998445275,619954.2,483043.75,0.6222314487102435,12.702886547160762
2026-04-29,1203,44.1,44.1,43.45,43.45,20220.0,882260.0,43.77,43.675,42.0325,40.39416666666667,,,44.067796610169594,75.9124087591241,1.1114078524868205,1.0133485339372055,0.09805931854961503,34.21444903680634,14.645366254248271,39.73897280426957,,45.731898955448905,42.0325,38.33310104455109,24341.8,39614.9,0.8306698765087216,43.63303659742829
2026-04-29,1210,54.2,54.3,53.5,53.7,1280179.0,68807800.0,53.64,54.04,54.30999999999999,52.666666666666664,52.4,55.9,41.666666666666686,45.070422535211286,0.15177093532183505,0.34459098659459997,-0.19282005127276491,19.25134101431464,18.731613953020656,19.028878442306226,,55.343950014063054,54.30999999999999,53.27604998593692,2024566.2,2325013.55,0.6323226180502273,53.74857734738658
2026-04-29,1213,8.5,8.84,8.5,8.84,10100.0,86874.0,8.982,9.102,,,,,30.50847457627114,24.561403508771974,-0.23292075533196943,-0.20182774785905977,-0.03109300747290966,11.427032869215056,32.85138324049942,32.6785105384319,,,,,32596.2,26163.85,0.3098520686460385,8.601386138613861
2026-04-29,1215,139.0,141.5,139.0,140.0,911033.0,127790546.0,139.6,141.05,141.125,145.475,142.15416666666667,129.61333333333334,22.222222222222214,46.15384615384615,-1.7353956321204294,-1.6293946028921824,-0.10600102922824695,14.669466444257854,23.710144007079506,17.952484541091,,145.96860674661036,141.125,136.28139325338964,1381553.0,1179657.0,0.6594267465670879,140.26994192306975
2026-04-29,1216,70.5,70.6,69.8,70.0,15238984.0,1066410137.0,70.9,71.8,71.95,72.79166666666667,74.92166666666667,77.30166666666668,16.666666666666657,34.375000000000014,-0.350481609812789,-0.1297749211654246,-0.22070668864736437,13.910604365490876,27.980149099374408,14.22700559033448,,73.6977805474681,71.95,70.2022194525319,11803816.0,10394852.1,1.291021818706764,69.97908371056758
2026-04-29,1217,9.98,10.05,9.91,9.93,892633.0,8873338.0,10.046000000000001,10.208,10.2515,10.378833333333334,10.384833333333331,10.675333333333333,0.0,24.193548387096797,-0.08051705666480835,-0.038993041951898046,-0.041524014712910305,9.691745162343485,28.132162101595075,24.835524162266193,,10.543013293007524,10.2515,9.959986706992476,901078.8,564596.85,0.9906270128650235,9.940634056773613
2026-04-29,1218,19.0,19.05,18.9,19.0,771864.0,14654254.0,18.880000000000003,18.96,19.169999999999998,18.685000000000002,18.604583333333334,19.346041666666665,50.0,37.03703703703699,0.006801868886018525,0.0658801572175781,-0.05907828833155958,18.923528641081123,20.78067593012132,22.94901091902643,,19.665665421959567,19.169999999999998,18.67433457804043,808622.8,808502.6,0.9545414747147866,18.985538903226477
2026-04-29,1219,13.55,13.65,13.5,13.5,219941.0,2982171.0,13.570000000000002,13.844999999999999,13.977499999999997,13.706666666666667,13.66375,14.036666666666667,0.0,41.17647058823532,-0.05162911472284115,0.04699865449517219,-0.09862776921801333,18.714539403307665,18.54989634855873,34.38515338856355,,14.631616519476927,13.977499999999997,13.323383480523068,491368.0,708947.8,0.4476095309421859,13.55895899354827
2026-04-29,1220,12.6,12.6,12.4,12.4,63102.0,786392.0,12.41,12.535,12.5425,12.693333333333333,12.74,13.246458333333333,16.66666666666646,44.99999999999999,-0.06972167021132591,-0.053069744664504585,-0.01665192554682133,18.671430924331787,19.05064357374261,15.106901831078957,,12.790173384245595,12.5425,12.294826615754406,81874.2,116940.25,0.7707189810709602,12.462235745301259
2026-04-29,1225,31.9,32.85,31.4,32.85,220636.0,7101251.0,31.810000000000002,32.69,32.675,30.86916666666667,30.6225,,42.857142857142854,52.439024390243894,0.1840762384334056,0.4248295672191471,-0.24075332878574152,29.055093477799232,26.394073256627728,28.103575079150513,,34.62665247121953,32.675,30.72334752878046,384587.4,320900.4,0.5736953420730893,32.18536866150583
2026-04-29,1227,29.25,29.3,29.1,29.2,354293.0,10354823.0,29.220000000000006,29.685000000000002,30.02,29.831666666666663,30.41166666666667,31.626458333333336,12.499999999999886,35.93749999999993,-0.21780818393189705,-0.08483500350075796,-0.1329731804311391,18.245104753285815,25.5592041700628,20.036769743038136,,31.17822004999668,30.02,28.86177995000332,1020503.8,1049798.95,0.34717460140765766,29.22672195047602
2026-04-29,1229,42.2,42.2,41.75,41.9,1754382.0,73493089.0,42.19,43.055,43.8125,44.97,46.53708333333334,46.35604166666667,9.302325581395195,19.101123595505527,-0.7297625445620497,-0.5003437352722747,-0.22941880928977498,15.140873187301535,35.40515286264173,18.935152884978095,,46.00624109684799,43.8125,41.61875890315201,3662845.4,2655774.75,0.47896698015155104,41.891155404011215
2026-04-29,1231,87.5,88.0,86.8,87.6,189723.0,16572757.0,87.16,88.31,90.005,91.49499999999999,99.66833333333332,118.32791666666667,38.775510204081534,27.184466019417457,-1.0827173938051402,-0.7566992370753858,-0.3260181567297544,20.451061324926297,31.44011889365953,15.702331155001936,,94.5134598840868,90.005,85.49654011591319,409170.6,346498.05,0.46367700905197,87.35238742798713
2026-04-29,1232,150.0,150.0,148.5,149.0,51779.0,7739381.0,149.3,149.85,149.775,148.6,146.96666666666667,149.96666666666667,20.0,38.46153846153846,6.62995409186351e-05,0.17648924049287437,-0.17642294095195574,15.853173099882802,15.980578589707934,14.57872326108633,,150.96597483291316,149.775,148.58402516708685,97159.4,84375.55,0.5329283630816988,149.46949535525985
