trade_date,stock_id,open,high,low,close,volume,amount,ma_5,ma_10,ma_20,ma_60,ma_120,ma_240,rsi_6,rsi_14,macd_dif,macd_dea,macd_hist,dmi_pdi,dmi_mdi,dmi_adx,dmi_adxr,bb_upper,bb_mid,bb_lower,vol_ma5,vol_ma20,vol_ratio,vwap
2026-05-19,0050,94.35,94.7,93.1,93.1,135939820.0,12740872880.0,94.99,95.915,93.1625,82.31500000000001,73.035,83.526875,11.224489795918288,53.81944444444442,3.4820167081948767,4.144402800192972,-0.6623860919980951,37.076824627891945,21.66245161943564,39.802544674817554,,100.62143141775054,93.1625,85.70356858224945,108105506.4,112435406.7,1.2574735971080933,93.72436185364965
2026-05-19,0051,130.2,130.3,127.45,127.75,87842.0,11329472.0,130.46999999999997,131.54000000000002,128.54000000000002,116.26583333333335,103.84125,90.61395833333333,2.5316455696204656,56.619718309859124,3.718178684920929,4.565370524235553,-0.8471918393146245,31.138203225439053,24.039818531858486,35.167082830377474,,136.15408666810694,128.54000000000002,120.92591333189311,112487.4,109213.35,0.7809052391645642,128.97556977300152
2026-05-19,0052,55.4,55.75,54.75,54.8,32719343.0,1805274171.0,55.870000000000005,56.395,54.617,48.647000000000006,94.88983333333334,143.28741666666667,14.754098360655775,55.15463917525773,1.8237988059159989,2.0820968077025235,-0.2582980017865246,36.1780967991556,21.436078104414612,31.695069891602458,,59.3927020977428,54.617,49.841297902257196,34737038.4,46951043.5,0.9419151576261032,55.17452385886844
2026-05-19,0053,217.5,217.5,212.25,212.25,17252.0,3714286.0,219.39000000000001,221.33499999999998,214.4625,185.9175,162.33249999999998,134.59541666666667,16.8508287292818,50.75834175935289,8.914549764415597,10.733685278092699,-1.819135513677102,33.83678372942756,24.9912777184272,42.75559998862054,,232.83097628555018,214.4625,196.09402371444983,27137.4,33702.05,0.6357278147501234,215.29596568513796
2026-05-19,0055,33.65,34.3,33.64,33.91,304237.0,10363979.0,33.694,33.839000000000006,33.549,33.03866666666667,31.999,30.543958333333332,47.058823529411626,58.39999999999998,0.20453001785541858,0.22878336978631622,-0.024253351930897643,32.9427562558838,18.118913985960564,17.137666377084294,,34.30055698036562,33.549,32.79744301963438,244906.4,313534.1,1.2422582668317366,34.065478557834844
2026-05-19,0056,44.5,45.1,44.0,44.01,55685573.0,2473462047.0,44.652,44.803000000000004,43.12949999999999,40.18816666666667,38.42283333333333,36.587375,2.7027027027025667,70.95375722543353,1.3049220473646699,1.3354776546426974,-0.03055560727802753,38.66457194461713,23.072629099352117,32.92604837902401,,46.81738899821597,43.12949999999999,39.44161100178402,56251239.6,84506807.0,0.9899439264979326,44.418363927044446
2026-05-19,0057,281.1,281.5,276.95,276.95,18476.0,5168142.0,285.15,286.70500000000004,277.86749999999995,244.5475,215.64458333333334,181.54458333333332,23.239436619718248,54.43548387096772,10.854012453867654,12.874831638972667,-2.0208191851050135,36.50269336451025,21.670988931677687,42.430159160855695,,301.1227716151488,277.86749999999995,254.61222838485108,32548.0,29484.65,0.5676539265085412,279.7219095042217
2026-05-19,0061,24.8,24.8,24.6,24.65,145887.0,3597619.0,25.042,25.037,24.6765,23.902833333333334,23.22641666666667,21.211833333333335,24.509803921568547,59.38864628820957,0.3180072236411675,0.35602157255617717,-0.038014348915009655,33.97900603185615,23.59581413910075,31.719341882625244,,25.529686596485668,24.6765,23.823313403514334,263671.8,328161.05,0.5532901129358544,24.660312433595866
2026-05-19,1101,24.1,24.4,24.1,24.2,27849412.0,675472244.0,24.32,24.75,24.6025,24.714166666666664,23.709583333333335,,9.999999999999929,47.67441860465117,-0.04390526947670992,0.04865306100866488,-0.09255833048537479,19.558013719428153,24.47516550126147,13.825710686525365,,25.411967011128414,24.6025,23.793032988871584,28851561.8,27830927.8,0.9652653188431553,24.254452625427064
2026-05-19,1102,34.7,35.2,34.45,34.8,9446874.0,329698464.0,34.8,34.835,35.105000000000004,35.0675,36.04291666666666,38.37645833333333,53.488372093023244,43.05555555555555,-0.16786629277707732,-0.11036583078858177,-0.05750046198849555,23.868142168924894,21.583204995220605,12.676041765498352,,36.008152373927146,35.105000000000004,34.20184762607286,10553299.8,9231536.5,0.8951583086836972,34.900271137309545
